,Дата,Выработка электроэнергии ТА гр.130,Отпуск тепла из ТО ТА гр.130,Удельный расход условного топлива на отпуск э/э гр.130,Расход свежего пара ТА №3
0,2019-05-01,417.2916666666667,139.16666666666666,92.0,0.0
1,2019-05-02,396.6666666666667,122.08333333333333,96.95833333333333,0.0
2,2019-05-03,390.875,115.58333333333333,108.70833333333333,0.0
3,2019-05-04,353.5833333333333,107.95833333333333,93.45833333333333,0.0
4,2019-05-05,276.5833333333333,77.45833333333333,61.708333333333336,99.0
5,2019-05-06,341.9583333333333,68.25,163.41666666666666,1169.0
6,2019-05-07,396.6666666666667,93.16666666666667,141.0,0.0
7,2019-05-08,365.6666666666667,91.08333333333333,113.16666666666667,0.0
8,2019-05-09,309.6666666666667,68.70833333333333,113.04166666666667,0.0
9,2019-05-10,364.7083333333333,68.75,118.375,0.0
10,2019-05-11,399.8333333333333,103.95833333333333,118.625,0.0
11,2019-05-12,403.3333333333333,103.16666666666667,126.20833333333333,0.0
12,2019-05-13,446.0833333333333,97.75,178.875,0.0
13,2019-05-14,432.0416666666667,87.0,192.70833333333334,0.0
14,2019-05-15,411.7083333333333,88.79166666666667,172.20833333333334,0.0
15,2019-05-16,460.7083333333333,98.125,201.91666666666666,0.0
16,2019-05-17,474.9583333333333,109.375,189.25,0.0
17,2019-05-18,469.125,90.95833333333333,226.66666666666666,0.0
18,2019-05-19,429.0416666666667,94.54166666666667,178.5,0.0
19,2019-05-20,519.8333333333334,51.333333333333336,345.1666666666667,0.0
20,2019-05-21,467.875,40.833333333333336,320.9583333333333,0.0
21,2019-05-22,461.9583333333333,41.416666666666664,306.2916666666667,0.0
22,2019-05-23,479.9583333333333,51.333333333333336,317.9583333333333,0.0
23,2019-05-24,494.875,54.083333333333336,332.5833333333333,0.0
24,2019-05-25,461.2916666666667,44.958333333333336,320.7083333333333,0.0
25,2019-05-26,461.625,50.458333333333336,308.2083333333333,0.0
26,2019-05-27,424.625,52.25,268.0416666666667,0.0
27,2019-05-28,399.5833333333333,44.416666666666664,265.2916666666667,0.0
28,2019-05-29,372.0,44.25,240.91666666666666,0.0
29,2019-05-30,360.4166666666667,41.708333333333336,233.91666666666666,0.0
30,2019-05-31,426.0416666666667,44.75,271.75,0.0
31,2019-06-01,372.9166666666667,42.541666666666664,235.66666666666666,0.0
32,2019-06-02,382.5416666666667,37.5,261.5416666666667,0.0
33,2019-06-03,400.75,63.625,233.04166666666666,0.0
34,2019-06-04,386.9166666666667,65.45833333333333,201.5,0.0
35,2019-06-05,385.2083333333333,58.291666666666664,215.70833333333334,0.0
36,2019-06-06,406.9583333333333,39.958333333333336,262.75,0.0
37,2019-06-07,381.3333333333333,23.375,275.1666666666667,0.0
38,2019-06-08,381.7916666666667,50.125,222.875,0.0
39,2019-06-09,383.0,56.375,214.41666666666666,0.0
40,2019-06-10,410.5416666666667,48.208333333333336,249.16666666666666,0.0
41,2019-06-11,379.0,77.91666666666667,156.5,0.0
42,2019-06-12,384.0833333333333,63.208333333333336,193.04166666666666,0.0
43,2019-06-13,396.75,99.29166666666667,126.66666666666667,0.0
44,2019-06-14,369.5,90.375,117.91666666666667,0.0
45,2019-06-15,350.375,70.25,148.54166666666666,0.0
46,2019-06-16,283.25,60.583333333333336,102.95833333333333,0.0
47,2019-06-17,300.125,57.791666666666664,119.75,0.0
48,2019-06-18,344.6666666666667,55.5,160.45833333333334,0.0
49,2019-06-19,320.0833333333333,58.625,138.375,0.0
50,2019-06-20,312.125,54.166666666666664,140.58333333333334,0.0
51,2019-06-21,286.4583333333333,55.875,112.41666666666667,0.0
52,2019-06-22,271.4583333333333,58.541666666666664,92.79166666666667,0.0
53,2019-06-23,280.125,55.833333333333336,109.29166666666667,0.0
54,2019-09-24,313.05882352941177,56.666666666666664,142.58823529411765,0.0
55,2019-09-25,332.2916666666667,83.20833333333333,113.04166666666667,0.0
56,2019-09-26,357.1666666666667,86.16666666666667,125.04166666666667,0.0
57,2019-09-27,408.75,100.625,136.79166666666666,0.0
58,2019-09-28,391.5833333333333,90.0,149.16666666666666,0.0
59,2019-09-29,379.625,89.58333333333333,136.25,0.0
60,2019-09-30,501.5833333333333,139.95833333333334,122.79166666666667,0.0
61,2019-10-01,387.125,127.70833333333333,63.208333333333336,0.0
62,2019-10-02,431.375,125.70833333333333,107.125,0.0
63,2019-10-03,471.4166666666667,117.75,159.16666666666666,0.0
64,2019-10-04,521.0833333333334,117.08333333333333,201.70833333333334,0.0
65,2019-10-05,501.875,133.16666666666666,150.54166666666666,0.0
66,2019-10-06,497.0,136.20833333333334,140.83333333333334,0.0
67,2019-10-07,491.875,143.66666666666666,108.58333333333333,0.0
68,2019-10-08,488.625,137.875,130.70833333333334,0.0
69,2019-10-09,515.25,140.58333333333334,148.79166666666666,0.0
70,2019-10-10,405.6666666666667,115.79166666666667,102.70833333333333,0.0
71,2019-10-11,282.8333333333333,85.66666666666667,71.54166666666667,0.0
72,2019-10-12,427.2916666666667,116.20833333333333,124.125,0.0
73,2019-10-13,460.2083333333333,110.125,161.375,0.0
74,2019-10-14,438.0833333333333,100.95833333333333,167.33333333333334,0.0
75,2019-10-15,352.625,84.58333333333333,142.33333333333334,0.0
76,2019-10-16,366.7916666666667,105.54166666666667,96.83333333333333,0.0
77,2019-10-17,370.375,108.875,101.625,0.0
78,2019-10-18,370.2916666666667,102.83333333333333,112.08333333333333,0.0
79,2019-10-19,365.2916666666667,110.91666666666667,104.70833333333333,0.0
80,2019-10-20,372.9166666666667,108.95833333333333,95.95833333333333,0.0
81,2019-10-21,358.9583333333333,105.0,93.625,0.0
82,2019-10-22,339.4583333333333,100.0,110.125,0.0
83,2019-10-23,361.1666666666667,96.83333333333333,123.95833333333333,0.0
84,2019-10-24,364.6666666666667,96.45833333333333,106.875,0.0
85,2019-10-25,348.5833333333333,85.95833333333333,117.83333333333333,0.0
86,2019-10-26,323.2916666666667,102.25,61.041666666666664,0.0
87,2019-10-27,325.25,104.54166666666667,59.5,0.0
88,2019-10-28,364.9166666666667,95.66666666666667,113.625,0.0
89,2019-10-29,352.75,91.95833333333333,108.58333333333333,0.0
90,2019-10-30,377.5833333333333,107.04166666666667,101.58333333333333,0.0
91,2019-10-31,381.2307692307692,53.041666666666664,140.69230769230768,0.0
92,2019-11-12,404.5625,74.125,153.375,0.0
93,2019-11-13,524.375,151.5,121.45833333333333,0.0
94,2019-11-14,548.9166666666666,153.41666666666666,114.45833333333333,0.0
95,2019-11-15,502.875,127.70833333333333,157.54166666666666,0.0
96,2019-11-16,471.25,118.83333333333333,170.375,0.0
97,2019-11-17,424.625,124.95833333333333,109.33333333333333,0.0
98,2019-11-18,358.4583333333333,112.91666666666667,82.79166666666667,0.0
99,2019-11-19,342.7083333333333,98.0,104.29166666666667,0.0
100,2019-11-20,392.4166666666667,122.875,108.16666666666667,0.0
101,2019-11-21,393.25,120.625,113.5,0.0
102,2019-11-22,390.375,121.04166666666667,109.25,0.0
103,2019-11-23,371.0,112.75,111.75,0.0
104,2019-11-24,344.4166666666667,109.08333333333333,94.29166666666667,0.0
105,2019-11-25,377.4583333333333,113.125,117.0,0.0
106,2019-11-26,404.1666666666667,121.70833333333333,103.29166666666667,0.0
107,2019-11-27,425.9583333333333,120.04166666666667,97.875,0.0
108,2019-11-28,434.25,120.375,110.45833333333333,0.0
109,2019-11-29,511.4583333333333,159.95833333333334,128.08333333333334,0.0
110,2019-11-30,448.25,127.79166666666667,121.16666666666667,0.0
111,2019-12-01,441.0,122.83333333333333,115.25,0.0
112,2019-12-02,456.875,123.75,125.20833333333333,0.0
113,2019-12-03,372.9166666666667,102.95833333333333,106.16666666666667,0.0
114,2019-12-04,405.1666666666667,132.5,70.45833333333333,0.0
115,2019-12-05,460.6666666666667,129.0,140.58333333333334,0.0
116,2019-12-06,294.2083333333333,101.33333333333333,68.16666666666667,0.0
117,2019-12-07,318.0416666666667,126.58333333333333,30.5,0.0
118,2019-12-08,487.9583333333333,147.91666666666666,103.70833333333333,0.0
119,2019-12-09,479.0416666666667,154.04166666666666,84.75,0.0
120,2019-12-10,454.7083333333333,137.04166666666666,105.29166666666667,0.0
121,2019-12-11,503.125,145.54166666666666,144.20833333333334,0.0
122,2019-12-12,487.8333333333333,150.5,129.45833333333334,0.0
123,2019-12-13,467.5833333333333,159.95833333333334,90.5,0.0
124,2019-12-14,525.5,166.66666666666666,104.25,0.0
125,2019-12-15,466.7916666666667,167.08333333333334,47.875,0.0
126,2019-12-16,457.4166666666667,119.66666666666667,152.0,0.0
127,2019-12-17,445.8333333333333,129.91666666666666,141.29166666666666,0.0
128,2019-12-18,358.0,111.66666666666667,98.75,0.0
129,2019-12-26,336.5416666666667,97.875,113.875,1217.0
130,2019-12-27,395.0833333333333,95.29166666666667,141.375,0.0
131,2019-12-28,393.0416666666667,148.375,50.958333333333336,0.0
132,2019-12-29,403.2083333333333,116.45833333333333,103.625,0.0
133,2019-12-30,392.0833333333333,102.58333333333333,116.16666666666667,0.0
134,2019-12-31,404.375,107.75,115.29166666666667,0.0
135,2020-01-01,372.625,134.875,32.583333333333336,0.0
136,2020-01-02,515.3333333333334,151.04166666666666,102.04166666666667,0.0
137,2020-01-03,534.3333333333334,153.66666666666666,108.375,0.0
138,2020-01-04,541.4166666666666,158.45833333333334,100.29166666666667,0.0
139,2020-01-05,547.8333333333334,162.375,91.45833333333333,0.0
140,2020-01-06,544.0833333333334,157.54166666666666,98.95833333333333,0.0
141,2020-01-07,516.7083333333334,146.66666666666666,115.70833333333333,0.0
142,2020-01-08,515.2083333333334,149.08333333333334,119.70833333333333,0.0
143,2020-01-09,522.9166666666666,153.08333333333334,111.875,0.0
144,2020-01-10,513.25,166.75,63.958333333333336,0.0
145,2020-01-11,531.5833333333334,164.16666666666666,99.83333333333333,0.0
146,2020-01-12,537.5,154.0,111.875,0.0
147,2020-01-13,539.8333333333334,160.08333333333334,107.83333333333333,0.0
148,2020-01-14,528.5416666666666,157.375,116.54166666666667,0.0
149,2020-01-15,556.25,162.95833333333334,105.79166666666667,0.0
150,2020-01-16,522.7916666666666,155.91666666666666,125.04166666666667,0.0
151,2020-01-17,517.7083333333334,164.70833333333334,118.66666666666667,0.0
152,2020-01-18,513.25,165.625,114.08333333333333,0.0
153,2020-01-19,449.375,137.375,102.58333333333333,0.0
154,2020-01-20,385.7083333333333,126.5,77.625,0.0
155,2020-01-21,389.7916666666667,114.41666666666667,91.66666666666667,0.0
156,2020-01-22,388.875,122.04166666666667,75.66666666666667,0.0
157,2020-01-23,470.2083333333333,157.75,67.79166666666667,0.0
158,2020-01-24,464.2083333333333,156.20833333333334,97.625,0.0
159,2020-01-25,475.75,150.95833333333334,85.375,0.0
160,2020-01-26,497.75,149.95833333333334,94.33333333333333,0.0
161,2020-01-27,516.3333333333334,159.04166666666666,99.5,0.0
162,2020-01-28,475.0,145.375,120.83333333333333,0.0
163,2020-01-29,454.7916666666667,156.75,62.333333333333336,0.0
164,2020-01-30,471.75,159.41666666666666,58.333333333333336,0.0
165,2020-01-31,447.5416666666667,159.58333333333334,34.75,0.0
166,2020-02-01,446.5416666666667,137.95833333333334,68.41666666666667,0.0
167,2020-02-02,406.375,122.91666666666667,78.125,0.0
168,2020-02-03,393.875,121.75,66.16666666666667,0.0
169,2020-02-04,347.5,104.08333333333333,77.95833333333333,0.0
170,2020-02-05,457.2916666666667,145.58333333333334,69.54166666666667,0.0
171,2020-02-06,482.7083333333333,158.75,69.83333333333333,0.0
172,2020-02-07,495.5,166.95833333333334,63.666666666666664,0.0
173,2020-02-08,478.0416666666667,157.0,77.41666666666667,0.0
174,2020-02-09,500.4166666666667,165.95833333333334,64.04166666666667,0.0
175,2020-02-10,545.6666666666666,170.16666666666666,96.08333333333333,0.0
176,2020-02-11,528.9583333333334,187.20833333333334,56.083333333333336,0.0
177,2020-02-12,501.0,165.58333333333334,101.625,0.0
178,2020-02-13,507.4166666666667,161.33333333333334,99.45833333333333,0.0
179,2020-02-14,537.7083333333334,183.29166666666666,51.083333333333336,0.0
180,2020-02-15,539.8333333333334,177.70833333333334,74.125,0.0
181,2020-02-16,528.5833333333334,173.29166666666666,64.54166666666667,0.0
182,2020-02-17,528.2916666666666,176.20833333333334,58.75,0.0
183,2020-02-18,493.875,168.375,55.666666666666664,0.0
184,2020-02-19,375.7916666666667,128.625,81.41666666666667,0.0
185,2020-02-20,375.25,115.70833333333333,105.79166666666667,0.0
186,2020-02-21,395.0833333333333,144.54166666666666,41.291666666666664,0.0
187,2020-02-22,397.0416666666667,133.33333333333334,66.45833333333333,0.0
188,2020-02-23,392.4583333333333,142.125,36.416666666666664,0.0
189,2020-02-24,414.7083333333333,137.04166666666666,71.33333333333333,0.0
190,2020-02-25,466.0416666666667,136.625,90.20833333333333,0.0
191,2020-02-26,531.2083333333334,151.5,139.54166666666666,0.0
192,2020-02-27,535.625,149.875,107.75,0.0
193,2020-02-28,506.7916666666667,151.16666666666666,89.54166666666667,0.0
194,2020-02-29,526.4583333333334,139.95833333333334,127.20833333333333,0.0
195,2020-03-01,477.8333333333333,145.66666666666666,91.58333333333333,0.0
196,2020-03-02,470.2916666666667,143.79166666666666,96.29166666666667,0.0
197,2020-03-03,478.25,147.16666666666666,105.20833333333333,0.0
198,2020-03-04,535.0,161.83333333333334,111.45833333333333,0.0
199,2020-03-05,536.2083333333334,158.70833333333334,120.375,0.0
200,2020-03-06,538.4583333333334,173.79166666666666,93.33333333333333,0.0
201,2020-03-07,517.5,160.83333333333334,105.54166666666667,0.0
202,2020-03-08,307.2083333333333,101.66666666666667,78.20833333333333,0.0
203,2020-03-09,511.375,179.29166666666666,129.375,0.0
204,2020-03-10,521.375,167.16666666666666,120.91666666666667,0.0
205,2020-03-11,514.3333333333334,158.70833333333334,96.16666666666667,0.0
206,2020-03-12,499.9583333333333,160.125,117.25,0.0
207,2020-03-13,497.875,158.95833333333334,119.66666666666667,0.0
208,2020-03-14,491.9166666666667,151.0,111.04166666666667,0.0
209,2020-03-15,496.375,148.45833333333334,114.125,0.0
210,2020-03-16,463.0,153.58333333333334,73.625,0.0
211,2020-03-17,495.625,162.5,105.20833333333333,0.0
212,2020-03-18,521.3333333333334,150.29166666666666,135.54166666666666,0.0
213,2020-03-19,514.75,168.08333333333334,66.20833333333333,0.0
214,2020-03-20,494.5416666666667,160.20833333333334,82.58333333333333,0.0
215,2020-03-21,479.125,161.5,96.0,0.0
216,2020-03-22,495.4166666666667,159.83333333333334,114.70833333333333,0.0
217,2020-03-23,517.5416666666666,159.95833333333334,134.5,0.0
218,2020-03-24,533.7083333333334,166.83333333333334,132.5,0.0
219,2020-03-25,546.8333333333334,165.29166666666666,121.58333333333333,0.0
220,2020-03-26,539.6666666666666,162.08333333333334,111.5,0.0
221,2020-03-27,565.0,187.625,87.20833333333333,0.0
222,2020-03-28,577.0,177.875,93.25,0.0
223,2020-03-29,476.3333333333333,126.79166666666667,141.875,0.0
224,2020-03-30,493.7083333333333,116.625,176.875,0.0
225,2020-03-31,329.2083333333333,90.70833333333333,123.125,0.0
226,2020-04-01,486.4583333333333,144.33333333333334,126.29166666666667,0.0
227,2020-04-02,469.9166666666667,143.25,98.0,0.0
228,2020-04-03,484.2083333333333,157.33333333333334,77.79166666666667,0.0
229,2020-04-04,485.8333333333333,139.95833333333334,122.08333333333333,0.0
230,2020-04-05,487.25,149.0,113.125,0.0
231,2020-04-06,457.0833333333333,140.5,99.66666666666667,0.0
232,2020-04-07,476.625,135.25,128.375,0.0
233,2020-04-08,434.25,134.70833333333334,85.41666666666667,2249.0
234,2020-04-09,454.7083333333333,158.20833333333334,84.41666666666667,4302.0
235,2020-04-13,290.3333333333333,14.041666666666666,167.5,4691.0
236,2020-08-14,274.625,65.95833333333333,79.91666666666667,0.0
237,2020-08-15,265.5416666666667,62.25,79.33333333333333,0.0
238,2020-08-16,271.0833333333333,63.875,79.33333333333333,0.0
239,2020-08-17,270.3333333333333,63.875,79.20833333333333,0.0
240,2020-08-18,341.25,60.833333333333336,139.25,0.0
241,2020-08-19,353.04545454545456,49.666666666666664,167.63636363636363,0.0
242,2020-08-20,350.5833333333333,72.79166666666667,129.16666666666666,0.0
243,2020-08-21,285.8333333333333,71.04166666666667,77.83333333333333,0.0
244,2020-08-22,288.9583333333333,72.91666666666667,78.41666666666667,0.0
245,2020-08-23,306.625,81.04166666666667,81.95833333333333,0.0
246,2020-08-24,299.4166666666667,73.33333333333333,77.45833333333333,0.0
247,2020-08-25,335.625,81.04166666666667,93.33333333333333,0.0
248,2020-08-26,345.7083333333333,85.58333333333333,93.54166666666667,0.0
249,2020-08-27,309.5416666666667,76.75,82.625,0.0
250,2020-08-28,295.0833333333333,78.83333333333333,64.91666666666667,0.0
251,2020-08-29,309.6666666666667,69.58333333333333,90.41666666666667,0.0
252,2020-08-30,289.8333333333333,70.58333333333333,74.04166666666667,0.0
253,2020-08-31,302.7916666666667,71.16666666666667,87.33333333333333,0.0
254,2020-09-01,309.6666666666667,77.41666666666667,84.25,0.0
255,2020-09-02,358.75,83.375,133.58333333333334,0.0
256,2020-09-03,386.7916666666667,84.45833333333333,147.45833333333334,0.0
257,2020-09-04,377.2916666666667,85.20833333333333,145.04166666666666,0.0
258,2020-09-05,341.125,84.70833333333333,107.58333333333333,0.0
259,2020-09-06,334.25,82.91666666666667,97.16666666666667,0.0
260,2020-09-07,343.1666666666667,84.16666666666667,114.58333333333333,0.0
261,2020-09-08,309.4583333333333,79.375,90.54166666666667,0.0
262,2020-09-09,325.4583333333333,79.45833333333333,108.41666666666667,0.0
263,2020-09-10,326.4583333333333,78.0,99.29166666666667,0.0
264,2020-09-11,324.0,82.375,95.0,0.0
265,2020-09-12,312.8333333333333,82.75,90.41666666666667,0.0
266,2020-09-13,306.875,80.29166666666667,85.5,0.0
267,2020-09-14,306.3333333333333,76.20833333333333,97.25,0.0
268,2020-09-15,328.625,80.91666666666667,110.0,0.0
269,2020-09-16,339.5416666666667,85.29166666666667,119.5,0.0
270,2020-09-17,287.25,100.08333333333333,41.708333333333336,0.0
271,2020-09-18,332.2916666666667,88.66666666666667,86.0,0.0
272,2020-09-19,355.9583333333333,95.66666666666667,97.16666666666667,0.0
273,2020-09-20,342.4583333333333,95.0,87.70833333333333,0.0
274,2020-09-21,331.4166666666667,98.70833333333333,71.875,0.0
275,2020-09-22,279.7916666666667,65.33333333333333,97.75,0.0
276,2020-09-23,361.875,80.79166666666667,147.875,0.0
277,2020-09-24,347.5,94.79166666666667,88.04166666666667,0.0
278,2020-09-25,393.0833333333333,79.16666666666667,172.33333333333334,0.0
