,Дата,Выработка электроэнергии ТА гр.130,Отпуск тепла из ТО ТА гр.130,Удельный расход условного топлива на отпуск э/э гр.130,Расход свежего пара ТА №3
279,2020-09-26,430.2083333333333,96.20833333333333,159.375,0.0
280,2020-09-27,420.125,110.20833333333333,116.95833333333333,0.0
281,2020-09-28,404.0,119.33333333333333,83.875,0.0
282,2020-09-29,393.25,118.33333333333333,90.54166666666667,0.0
283,2020-09-30,418.875,113.0,116.58333333333333,0.0
284,2020-10-01,445.1666666666667,120.0,118.95833333333333,0.0
285,2020-10-02,492.2083333333333,135.91666666666666,130.33333333333334,0.0
286,2020-10-03,461.125,121.66666666666667,133.45833333333334,0.0
287,2020-10-04,474.0416666666667,132.375,124.33333333333333,0.0
288,2020-10-05,458.0,119.66666666666667,137.33333333333334,0.0
289,2020-10-06,484.5833333333333,128.91666666666666,131.375,0.0
290,2020-10-07,511.5416666666667,144.04166666666666,125.04166666666667,0.0
291,2020-10-08,515.25,136.91666666666666,138.79166666666666,0.0
292,2020-10-09,540.375,135.5,156.29166666666666,0.0
293,2020-10-10,268.6,60.625,33.0,0.0
294,2020-11-07,491.75,75.54166666666667,174.3125,0.0
295,2020-11-08,503.9583333333333,136.20833333333334,147.91666666666666,0.0
296,2020-11-09,503.875,148.625,134.625,0.0
297,2020-11-10,503.0416666666667,141.83333333333334,163.25,0.0
298,2020-11-11,530.0416666666666,144.91666666666666,158.95833333333334,0.0
299,2020-11-12,522.625,131.08333333333334,178.95833333333334,0.0
300,2020-11-13,534.6666666666666,146.79166666666666,145.20833333333334,0.0
301,2020-11-14,529.125,142.16666666666666,156.0,0.0
302,2020-11-15,549.2916666666666,160.08333333333334,93.16666666666667,0.0
303,2020-11-16,536.4166666666666,151.25,111.75,0.0
304,2020-11-17,543.25,163.54166666666666,96.66666666666667,0.0
305,2020-11-18,527.0416666666666,172.33333333333334,90.625,0.0
306,2020-11-19,505.2916666666667,155.75,114.95833333333333,0.0
307,2020-11-20,522.4166666666666,154.58333333333334,124.16666666666667,0.0
308,2020-11-21,519.4166666666666,161.875,95.33333333333333,0.0
309,2020-11-22,546.625,171.54166666666666,77.95833333333333,0.0
310,2020-11-23,540.9583333333334,166.79166666666666,85.625,0.0
311,2020-11-24,536.25,162.875,84.20833333333333,0.0
312,2020-11-25,531.4583333333334,162.66666666666666,88.0,0.0
313,2020-11-26,529.1666666666666,167.29166666666666,84.08333333333333,0.0
314,2020-11-27,531.75,164.45833333333334,77.29166666666667,0.0
315,2020-11-28,528.7916666666666,160.79166666666666,82.5,0.0
316,2020-11-29,540.0416666666666,148.83333333333334,112.79166666666667,0.0
317,2020-11-30,531.0416666666666,153.45833333333334,110.79166666666667,0.0
318,2020-12-01,541.6923076923077,65.04166666666667,179.0,0.0
319,2020-12-10,371.9375,62.875,96.6875,0.0
320,2020-12-11,543.375,148.41666666666666,118.41666666666667,0.0
321,2020-12-12,538.4583333333334,155.20833333333334,106.875,0.0
322,2020-12-13,545.625,157.75,100.58333333333333,0.0
323,2020-12-14,520.0833333333334,163.875,62.375,0.0
324,2020-12-15,517.2916666666666,165.66666666666666,71.79166666666667,0.0
325,2020-12-16,538.2083333333334,165.375,80.5,0.0
326,2020-12-17,486.5,148.29166666666666,90.95833333333333,0.0
327,2020-12-18,547.2083333333334,161.75,106.75,0.0
328,2020-12-19,555.8333333333334,162.79166666666666,104.5,0.0
329,2020-12-20,529.75,165.0,81.04166666666667,0.0
330,2020-12-21,532.0833333333334,170.16666666666666,82.58333333333333,0.0
331,2020-12-22,539.1666666666666,159.16666666666666,104.20833333333333,0.0
332,2020-12-23,536.5,167.54166666666666,87.20833333333333,0.0
333,2020-12-24,527.8333333333334,155.54166666666666,109.625,0.0
334,2020-12-25,543.9166666666666,155.16666666666666,115.20833333333333,0.0
335,2020-12-26,576.4583333333334,177.95833333333334,82.41666666666667,0.0
336,2020-12-27,568.5,175.79166666666666,84.70833333333333,0.0
337,2020-12-28,567.0833333333334,181.54166666666666,81.33333333333333,0.0
338,2020-12-29,383.0833333333333,127.29166666666667,68.16666666666667,2632.0
339,2020-12-30,253.33333333333334,76.45833333333333,70.25,1649.0
340,2020-12-31,349.4583333333333,113.45833333333333,68.375,0.0
341,2021-01-01,441.1666666666667,117.20833333333333,134.0,0.0
342,2021-01-02,461.0416666666667,125.16666666666667,118.54166666666667,0.0
343,2021-01-03,473.5416666666667,131.5,121.58333333333333,0.0
344,2021-01-04,495.2916666666667,133.66666666666666,132.95833333333334,0.0
345,2021-01-05,501.125,136.70833333333334,146.54166666666666,0.0
346,2021-01-06,382.5833333333333,87.125,142.66666666666666,0.0
347,2021-01-07,364.9166666666667,84.625,121.45833333333333,0.0
348,2021-01-08,362.6666666666667,91.5,111.70833333333333,0.0
349,2021-01-09,440.4166666666667,105.91666666666667,140.79166666666666,0.0
350,2021-01-10,477.625,110.04166666666667,168.08333333333334,0.0
351,2021-01-11,461.0,118.95833333333333,124.58333333333333,0.0
352,2021-01-12,476.9583333333333,117.0,146.75,0.0
353,2021-01-13,476.25,130.5,122.91666666666667,0.0
354,2021-01-14,482.8333333333333,132.16666666666666,124.5,0.0
355,2021-01-15,474.0833333333333,133.16666666666666,109.20833333333333,0.0
356,2021-01-16,483.4583333333333,125.20833333333333,133.29166666666666,0.0
357,2021-01-17,475.9583333333333,128.0,119.95833333333333,0.0
358,2021-01-19,556.0416666666666,178.0,87.79166666666667,0.0
359,2021-01-20,546.5416666666666,168.70833333333334,99.16666666666667,0.0
360,2021-01-21,539.625,162.75,103.625,0.0
361,2021-01-22,546.5416666666666,164.20833333333334,102.83333333333333,0.0
362,2021-01-23,549.9166666666666,163.58333333333334,93.66666666666667,0.0
363,2021-01-24,556.6666666666666,159.375,98.70833333333333,0.0
364,2021-01-25,554.75,159.29166666666666,115.83333333333333,0.0
365,2021-01-26,551.2083333333334,172.91666666666666,91.66666666666667,0.0
366,2021-01-27,531.7916666666666,156.5,118.75,0.0
367,2021-01-28,549.375,174.41666666666666,86.79166666666667,0.0
368,2021-01-29,550.9583333333334,172.83333333333334,93.04166666666667,0.0
369,2021-01-30,548.625,174.375,86.04166666666667,0.0
370,2021-01-31,536.3333333333334,188.83333333333334,41.25,0.0
371,2021-02-01,539.2083333333334,175.5,83.625,0.0
372,2021-02-02,546.125,177.33333333333334,85.5,0.0
373,2021-02-03,541.375,181.29166666666666,66.95833333333333,0.0
374,2021-02-04,537.25,169.04166666666666,94.91666666666667,0.0
375,2021-02-05,515.75,183.70833333333334,32.208333333333336,0.0
376,2021-02-06,518.2083333333334,170.375,91.25,0.0
377,2021-02-07,514.5416666666666,169.83333333333334,78.16666666666667,0.0
378,2021-02-08,528.6666666666666,185.125,51.666666666666664,0.0
379,2021-02-09,540.3333333333334,167.58333333333334,80.33333333333333,0.0
380,2021-02-10,509.625,163.125,76.16666666666667,0.0
381,2021-02-11,522.5833333333334,166.95833333333334,73.70833333333333,0.0
382,2021-02-12,541.4583333333334,177.5,80.45833333333333,0.0
383,2021-02-13,564.5416666666666,175.45833333333334,102.16666666666667,0.0
384,2021-02-14,528.0,160.29166666666666,112.25,0.0
385,2021-02-15,519.2916666666666,156.79166666666666,103.5,0.0
386,2021-02-16,522.125,165.58333333333334,89.45833333333333,0.0
387,2021-02-17,509.125,171.875,65.625,0.0
388,2021-02-18,542.3333333333334,171.08333333333334,84.29166666666667,377.0
389,2021-02-19,536.4166666666666,168.79166666666666,74.75,2970.0
390,2021-02-20,536.7083333333334,167.25,73.0,3086.0
391,2021-02-21,528.2916666666666,171.75,61.875,3038.0
392,2021-02-22,537.7916666666666,184.375,28.333333333333332,3085.0
393,2021-02-23,550.2083333333334,177.875,89.95833333333333,3034.0
394,2021-02-24,557.9166666666666,174.41666666666666,82.58333333333333,2848.0
395,2021-02-25,529.5,174.08333333333334,46.291666666666664,2870.0
396,2021-02-26,557.7083333333334,174.45833333333334,95.41666666666667,1145.0
397,2021-02-27,549.4583333333334,177.58333333333334,77.54166666666667,0.0
398,2021-02-28,537.4166666666666,177.25,80.375,0.0
399,2021-03-01,474.625,156.5,91.20833333333333,0.0
400,2021-03-02,488.2083333333333,133.04166666666666,143.375,0.0
401,2021-03-03,517.1666666666666,159.54166666666666,89.625,0.0
402,2021-03-04,527.8333333333334,166.20833333333334,91.45833333333333,0.0
403,2021-03-05,505.7083333333333,150.16666666666666,101.5,0.0
404,2021-03-06,518.8333333333334,142.75,115.91666666666667,0.0
405,2021-03-07,518.7916666666666,159.41666666666666,70.41666666666667,0.0
406,2021-03-08,520.9583333333334,144.25,98.54166666666667,0.0
407,2021-03-09,520.2916666666666,160.25,71.54166666666667,0.0
408,2021-03-10,497.25,149.83333333333334,58.125,0.0
409,2021-03-11,519.9166666666666,155.54166666666666,70.91666666666667,0.0
410,2021-03-12,542.5,164.375,84.375,0.0
411,2021-03-13,513.7916666666666,167.45833333333334,84.66666666666667,0.0
412,2021-03-14,527.9166666666666,186.125,66.58333333333333,0.0
413,2021-03-15,537.1666666666666,172.33333333333334,102.95833333333333,0.0
414,2021-03-16,516.4583333333334,154.83333333333334,113.375,0.0
415,2021-03-17,322.5416666666667,102.33333333333333,82.08333333333333,0.0
416,2021-03-18,499.5833333333333,150.25,112.45833333333333,0.0
417,2021-03-19,487.6666666666667,150.04166666666666,117.125,0.0
418,2021-03-20,430.75,130.16666666666666,109.04166666666667,0.0
419,2021-03-22,535.125,156.58333333333334,114.08333333333333,0.0
420,2021-03-23,533.6666666666666,159.25,107.625,0.0
421,2021-03-24,537.4166666666666,154.5,123.20833333333333,0.0
422,2021-03-25,533.75,153.66666666666666,121.5,0.0
423,2021-03-26,506.2916666666667,152.91666666666666,105.08333333333333,0.0
424,2021-03-27,509.5416666666667,151.875,112.04166666666667,0.0
425,2021-03-28,522.625,159.83333333333334,99.16666666666667,0.0
426,2021-03-29,521.0833333333334,153.125,118.91666666666667,0.0
427,2021-03-30,532.75,155.20833333333334,121.08333333333333,0.0
428,2021-03-31,520.9583333333334,156.04166666666666,76.54166666666667,0.0
429,2021-04-01,532.2916666666666,156.54166666666666,109.125,0.0
430,2021-04-02,530.4583333333334,147.875,133.41666666666666,0.0
431,2021-04-03,490.25,132.625,129.04166666666666,0.0
432,2021-04-04,528.6666666666666,148.91666666666666,121.95833333333333,0.0
433,2021-04-05,526.8333333333334,146.29166666666666,129.95833333333334,0.0
434,2021-04-06,534.6666666666666,148.29166666666666,125.91666666666667,0.0
435,2021-04-07,541.9583333333334,157.0,106.70833333333333,0.0
436,2021-04-08,562.25,152.95833333333334,134.04166666666666,0.0
437,2021-04-09,531.375,149.58333333333334,116.45833333333333,0.0
438,2021-04-10,520.3333333333334,155.83333333333334,95.79166666666667,0.0
439,2021-04-11,507.0,145.25,99.70833333333333,0.0
440,2021-04-12,501.5833333333333,148.125,88.45833333333333,0.0
441,2021-04-13,520.5416666666666,143.83333333333334,128.66666666666666,0.0
442,2021-04-14,516.2916666666666,146.25,111.58333333333333,0.0
443,2021-04-15,504.6666666666667,142.45833333333334,115.25,0.0
444,2021-04-16,253.66666666666666,60.208333333333336,112.16666666666667,0.0
445,2021-04-17,507.7083333333333,140.29166666666666,121.375,0.0
446,2021-04-18,494.5416666666667,137.08333333333334,113.16666666666667,0.0
447,2021-04-19,516.9583333333334,143.83333333333334,112.04166666666667,0.0
448,2021-04-20,520.375,149.33333333333334,105.41666666666667,0.0
449,2021-04-21,522.75,147.625,107.95833333333333,0.0
450,2021-04-22,520.4583333333334,142.75,115.91666666666667,0.0
451,2021-04-23,508.7083333333333,157.0,92.83333333333333,0.0
452,2021-04-24,527.875,142.25,137.58333333333334,0.0
453,2021-04-25,491.25,146.70833333333334,98.54166666666667,0.0
454,2021-04-26,513.625,145.95833333333334,121.66666666666667,0.0
455,2021-04-27,528.0,137.45833333333334,163.66666666666666,0.0
456,2021-04-28,497.0,133.79166666666666,137.58333333333334,0.0
457,2021-04-29,512.4166666666666,130.04166666666666,164.04166666666666,0.0
458,2021-04-30,484.4583333333333,115.83333333333333,145.20833333333334,0.0
459,2021-05-01,516.3333333333334,123.875,182.625,0.0
460,2021-05-02,494.2083333333333,129.33333333333334,148.75,0.0
461,2021-05-03,500.25,125.54166666666667,160.70833333333334,0.0
462,2021-05-04,494.75,120.625,175.45833333333334,0.0
463,2021-05-05,501.0,120.33333333333333,184.54166666666666,0.0
464,2021-05-06,470.125,128.16666666666666,126.20833333333333,0.0
465,2021-05-07,495.5,118.66666666666667,184.83333333333334,0.0
466,2021-05-08,495.2083333333333,104.95833333333333,215.54166666666666,0.0
467,2021-05-09,534.2916666666666,123.45833333333333,195.95833333333334,0.0
468,2021-05-10,468.9583333333333,78.25,259.4583333333333,0.0
469,2021-05-11,470.7916666666667,76.66666666666667,246.91666666666666,0.0
470,2021-05-12,472.5,79.41666666666667,255.125,0.0
471,2021-05-13,469.7916666666667,73.66666666666667,258.9166666666667,0.0
472,2021-05-14,466.9166666666667,74.04166666666667,260.0416666666667,0.0
473,2021-05-15,464.5,72.70833333333333,265.3333333333333,0.0
474,2021-05-16,465.5,73.70833333333333,263.8333333333333,0.0
475,2021-05-17,465.0833333333333,75.41666666666667,260.5833333333333,0.0
476,2021-05-18,463.25,74.66666666666667,263.875,0.0
477,2021-05-19,480.8333333333333,74.375,256.0416666666667,0.0
478,2021-05-20,460.6666666666667,96.75,195.5,0.0
479,2021-05-21,504.5,126.41666666666667,166.33333333333334,0.0
480,2021-05-22,497.0833333333333,132.33333333333334,145.125,0.0
481,2021-05-23,459.75,126.125,123.08333333333333,435.0
482,2021-05-24,512.875,127.875,162.04166666666666,1050.0
483,2021-05-25,573.9583333333334,163.875,126.29166666666667,0.0
484,2021-05-26,550.6666666666666,158.08333333333334,124.25,0.0
485,2021-05-27,560.5416666666666,148.91666666666666,141.83333333333334,0.0
486,2021-05-28,529.2916666666666,154.58333333333334,97.54166666666667,0.0
487,2021-05-29,553.125,157.83333333333334,101.54166666666667,0.0
488,2021-05-30,547.375,159.45833333333334,105.16666666666667,0.0
489,2021-05-31,535.125,133.41666666666666,163.875,2088.0
490,2021-06-01,484.2916666666667,126.0,156.79166666666666,0.0
491,2021-06-02,436.7083333333333,88.75,202.70833333333334,0.0
492,2021-06-03,397.125,79.04166666666667,180.54166666666666,0.0
493,2021-06-04,394.5,82.41666666666667,181.04166666666666,0.0
494,2021-06-05,411.25,83.83333333333333,175.125,0.0
495,2021-06-06,408.7916666666667,82.75,181.08333333333334,0.0
496,2021-06-07,407.7083333333333,80.29166666666667,190.66666666666666,0.0
497,2021-06-08,412.5416666666667,85.45833333333333,185.20833333333334,0.0
498,2021-06-09,424.0833333333333,86.875,185.08333333333334,0.0
499,2021-06-10,447.5833333333333,97.91666666666667,179.45833333333334,0.0
500,2021-06-11,448.75,90.5,190.5,0.0
501,2021-06-12,427.3333333333333,90.625,164.125,0.0
502,2021-06-13,439.2083333333333,88.125,183.79166666666666,0.0
503,2021-06-14,450.2083333333333,96.83333333333333,174.16666666666666,0.0
504,2021-06-15,395.7083333333333,83.75,149.375,0.0
505,2021-06-16,345.5,77.375,124.25,0.0
506,2021-06-17,349.4583333333333,74.04166666666667,132.33333333333334,0.0
507,2021-06-18,343.125,76.875,133.29166666666666,0.0
508,2021-06-19,358.25,84.04166666666667,120.33333333333333,0.0
509,2021-06-20,356.75,86.625,107.04166666666667,0.0
510,2021-06-21,359.1666666666667,88.29166666666667,107.04166666666667,0.0
511,2021-06-22,355.625,92.5,101.0,0.0
512,2021-06-23,357.7916666666667,92.0,97.5,0.0
513,2021-06-24,355.75,93.16666666666667,101.75,0.0
514,2021-06-25,382.125,101.04166666666667,106.58333333333333,2475.0
515,2021-06-26,366.5833333333333,99.33333333333333,89.5,2305.0
516,2021-06-27,357.5833333333333,96.0,93.70833333333333,1669.0
517,2021-06-28,351.625,103.16666666666667,90.83333333333333,0.0
518,2021-06-29,370.3333333333333,96.45833333333333,111.375,0.0
519,2021-06-30,364.75,96.91666666666667,91.41666666666667,0.0
520,2021-07-01,361.5833333333333,92.08333333333333,113.29166666666667,0.0
521,2021-07-02,362.2083333333333,91.83333333333333,110.25,0.0
522,2021-07-03,427.1666666666667,98.25,173.54166666666666,0.0
523,2021-07-04,429.5416666666667,97.5,177.20833333333334,0.0
524,2021-07-05,424.5416666666667,84.08333333333333,189.16666666666666,0.0
525,2021-07-06,455.6666666666667,88.70833333333333,194.75,0.0
526,2021-07-07,403.125,91.08333333333333,131.04166666666666,0.0
527,2021-07-08,446.7083333333333,95.29166666666667,167.41666666666666,0.0
528,2021-07-09,342.4117647058824,20.958333333333332,254.94117647058823,0.0
529,2021-10-12,272.6666666666667,62.625,93.66666666666667,
530,2021-10-13,521.75,142.625,135.29166666666666,
531,2021-10-14,529.0833333333334,136.45833333333334,148.29166666666666,
532,2021-10-15,513.75,140.0,134.58333333333334,
533,2021-10-16,513.0,143.79166666666666,124.29166666666667,
534,2021-10-17,523.5,142.16666666666666,138.16666666666666,
535,2021-10-18,,,,
536,2021-10-19,537.375,144.83333333333334,140.25,
537,2021-10-20,533.6666666666666,120.83333333333333,203.70833333333334,
538,2021-10-21,518.3333333333334,126.125,175.33333333333334,
539,2021-10-22,503.0,116.33333333333333,177.875,
540,2021-10-23,530.375,125.125,181.58333333333334,
541,2021-10-24,522.2083333333334,123.08333333333333,179.66666666666666,
542,2021-10-25,517.75,129.91666666666666,159.125,
543,2021-10-26,513.9583333333334,134.20833333333334,139.70833333333334,
544,2021-10-27,531.125,138.66666666666666,130.66666666666666,
545,2021-10-28,523.4166666666666,134.0,163.625,
546,2021-10-29,539.25,129.45833333333334,182.79166666666666,
547,2021-10-30,531.2916666666666,123.08333333333333,189.70833333333334,
548,2021-10-31,531.5833333333334,131.08333333333334,180.91666666666666,
549,2021-11-01,561.375,139.79166666666666,179.25,
550,2021-11-02,550.25,139.41666666666666,176.54166666666666,
551,2021-11-03,552.5,159.41666666666666,140.58333333333334,
552,2021-11-04,586.2083333333334,160.95833333333334,139.5,
553,2021-11-05,567.6666666666666,165.66666666666666,137.875,
554,2021-11-06,565.375,158.20833333333334,153.08333333333334,
555,2021-11-07,574.0,171.25,106.70833333333333,
556,2021-11-08,539.7083333333334,138.70833333333334,174.45833333333334,
557,2021-11-09,536.6666666666666,139.20833333333334,145.75,
558,2021-11-10,467.5,107.54166666666667,163.04166666666666,
559,2021-11-11,552.7083333333334,124.125,203.95833333333334,
560,2021-11-12,549.7083333333334,129.95833333333334,197.45833333333334,
561,2021-11-13,523.7083333333334,113.875,187.58333333333334,
